years_experience,education_level,test_score,technical_skills,age,gender,race,hired
7,3,56,6,31,female,white,0
20,2,79,5,42,female,black,0
15,3,60,10,60,female,white,0
11,3,69,9,48,female,white,0
8,3,72,5,48,female,white,0
21,3,74,2,23,female,white,0
7,1,61,5,62,male,white,1
19,3,74,4,34,male,white,0
23,3,60,7,30,male,asian,0
11,3,82,6,57,male,native_american,0
11,4,70,2,43,male,asian,1
24,4,74,5,63,male,hispanic,0
21,2,100,7,47,male,white,0
4,1,55,7,33,female,hispanic,0
8,3,92,5,38,male,white,1
24,1,50,9,35,male,hispanic,1
3,3,50,4,35,male,native_american,0
22,5,53,3,55,female,asian,0
21,3,54,4,41,male,native_american,0
2,3,75,5,32,male,black,0
24,3,76,6,37,female,white,0
12,3,68,3,52,male,white,1
6,3,69,2,27,male,black,0
2,5,79,4,40,male,white,0
21,3,84,5,58,male,black,0
1,5,52,4,25,male,native_american,0
12,5,66,3,25,male,white,1
22,2,70,8,41,female,asian,0
12,1,79,10,31,female,hispanic,1
25,2,60,4,45,female,hispanic,0
17,1,70,2,56,male,hispanic,0
10,1,72,2,47,female,black,0
16,4,61,1,58,male,native_american,0
15,1,61,4,59,male,asian,0
15,3,73,10,42,female,white,0
19,4,70,9,61,male,white,0
12,1,79,7,60,male,asian,0
23,4,56,10,42,female,white,0
20,3,66,7,31,female,black,0
25,2,68,7,59,male,black,0
3,4,84,8,25,female,white,0
5,3,57,1,41,female,black,0
19,4,75,10,38,male,asian,0
7,4,75,10,28,male,white,0
21,4,96,8,25,male,white,0
9,3,56,4,50,male,white,1
7,2,62,4,35,male,white,1
18,4,57,4,24,female,hispanic,0
4,4,50,6,45,female,white,0
25,5,98,7,58,female,black,0
14,3,53,6,37,male,white,0
18,3,59,1,25,female,white,0
9,4,91,8,45,female,asian,0
21,3,50,10,55,female,asian,0
2,5,83,7,51,male,white,0
20,4,50,6,39,female,white,0
15,3,90,6,40,male,white,0
7,4,50,5,52,male,white,0
12,4,50,6,40,male,black,0
8,2,63,9,40,female,white,0
15,5,86,10,43,female,white,0
3,3,71,9,45,male,white,1
14,4,66,10,33,male,hispanic,0
17,3,92,8,51,male,native_american,1
4,4,100,10,59,male,white,1
18,3,82,9,52,male,asian,0
8,1,62,10,57,male,white,0
4,5,65,8,40,female,white,0
2,1,52,8,57,male,asian,0
6,3,73,1,51,male,hispanic,0
22,5,50,10,54,male,hispanic,0
10,5,80,5,39,female,black,0
4,3,100,4,49,female,white,0
22,3,82,2,32,female,asian,0
18,3,64,8,54,male,white,0
12,3,79,3,38,female,black,0
2,3,96,4,27,male,white,0
10,4,95,7,25,female,black,0
4,4,56,10,41,female,white,0
14,4,79,9,48,female,white,0
16,4,69,2,36,female,hispanic,0
15,1,84,3,27,female,white,0
8,3,77,4,35,male,black,0
14,1,50,10,32,female,white,0
23,3,66,1,60,male,white,0
25,3,74,7,30,female,white,0
8,4,50,2,47,male,white,0
21,3,80,5,37,male,hispanic,0
16,2,50,1,26,male,white,0
13,2,60,3,31,male,hispanic,0
18,4,92,2,24,male,black,0
15,3,58,1,34,female,white,0
21,2,80,7,64,male,black,0
24,1,50,5,51,male,black,0
25,4,100,1,27,female,asian,0
13,1,67,6,38,male,white,0
9,4,73,5,40,female,white,0
15,4,74,3,63,female,hispanic,0
13,1,81,7,56,female,hispanic,0
1,1,50,10,47,female,hispanic,0
25,5,71,9,26,male,white,1
7,3,62,9,50,female,asian,0
9,3,50,9,58,male,white,1
24,4,86,2,41,male,white,1
1,5,66,3,42,female,white,0
12,5,75,7,31,male,black,0
8,4,74,5,26,female,white,0
24,3,66,2,57,female,white,0
11,1,100,3,27,female,hispanic,0
19,4,71,10,47,female,white,0
17,3,50,6,25,male,white,0
8,3,65,7,60,male,white,0
3,5,79,9,60,female,hispanic,0
3,2,79,1,56,male,black,0
1,3,55,7,22,female,white,0
5,1,85,8,45,female,asian,0
10,3,50,3,57,female,asian,0
7,1,89,4,27,male,white,0
9,2,52,10,62,male,black,0
7,2,68,6,65,male,asian,1
9,3,87,10,52,male,black,0
8,4,73,7,41,female,white,0
12,3,84,4,45,male,hispanic,1
2,5,81,8,46,male,black,0
1,3,91,5,57,male,white,1
16,3,87,1,42,female,white,0
23,4,65,4,51,female,white,0
23,2,81,3,45,male,white,0
24,5,50,9,65,male,asian,0
5,1,71,8,63,male,white,1
3,5,84,1,51,male,white,0
12,1,74,6,43,female,black,0
8,4,78,9,49,female,white,0
22,3,68,7,28,male,native_american,0
3,5,88,4,56,male,white,1
1,1,70,1,49,female,white,0
3,3,65,2,35,male,white,0
5,5,85,5,31,female,white,0
15,3,50,5,37,male,white,0
14,3,79,8,37,male,asian,0
3,4,56,6,52,male,hispanic,0
1,3,91,8,63,female,white,0
5,3,68,2,46,female,black,0
23,3,74,3,34,male,asian,0
14,5,78,6,27,male,asian,0
7,1,50,10,65,male,white,0
9,3,62,3,30,male,white,0
15,5,87,6,57,male,white,1
15,4,85,6,64,male,asian,0
10,3,76,2,41,female,asian,0
13,3,51,7,39,male,white,0
19,3,80,2,64,male,white,1
7,2,82,6,42,female,hispanic,0
17,3,72,1,25,male,asian,0
20,3,90,3,54,female,native_american,0
4,3,61,2,48,male,asian,1
5,1,64,7,28,female,white,0
23,5,50,4,27,female,black,0
7,5,85,8,36,female,black,1
13,4,76,6,39,female,white,0
15,3,50,10,53,male,black,0
11,3,50,4,32,female,asian,0
4,4,58,5,41,male,white,0
13,4,83,9,45,male,asian,0
7,2,67,7,36,male,black,0
19,5,59,10,28,female,hispanic,0
22,4,56,9,42,male,white,1
2,5,56,7,63,female,white,0
10,4,50,1,47,female,black,0
13,3,53,8,65,female,white,0
25,3,55,4,35,female,asian,1
21,5,82,3,58,male,asian,1
6,4,69,7,42,male,white,0
12,1,59,3,39,male,black,0
12,1,100,8,26,male,black,0
20,3,62,6,24,male,white,0
11,4,89,5,44,male,hispanic,0
23,5,96,4,47,male,asian,0
25,2,50,8,58,female,black,0
7,3,73,8,45,female,asian,0
1,3,64,1,40,male,white,0
1,5,63,9,46,female,hispanic,0
25,4,80,5,42,male,black,0
25,4,62,4,33,male,asian,0
20,3,64,6,62,female,hispanic,0
13,3,69,6,54,male,white,0
9,3,66,2,25,male,asian,0
3,1,54,8,63,female,white,0
7,4,83,7,28,female,white,0
6,4,87,1,43,female,white,0
8,5,77,5,54,female,native_american,0
9,5,66,6,38,female,hispanic,0
5,3,61,4,45,male,asian,0
1,4,61,2,55,male,asian,0
19,5,100,4,49,male,black,0
10,4,86,1,64,male,hispanic,0
12,2,59,7,62,female,white,0
24,3,74,2,60,male,white,0
15,2,66,2,43,female,white,0
22,5,80,9,38,female,asian,0
24,3,80,5,55,female,asian,0
9,2,88,2,27,female,white,0
20,4,59,9,27,female,white,0
17,3,73,9,55,male,asian,1
17,3,50,1,22,female,white,0
20,2,53,3,31,male,asian,0
12,4,85,4,42,female,native_american,0
7,3,57,7,26,male,white,0
2,4,59,10,23,female,white,0
3,3,71,4,43,female,asian,0
17,4,82,2,23,male,asian,1
5,3,56,7,31,male,black,0
17,3,50,6,55,female,hispanic,0
24,4,58,3,37,male,white,0
17,3,90,6,60,female,black,0
17,2,77,6,43,female,asian,0
2,1,91,5,33,male,hispanic,0
2,4,55,4,45,male,white,0
22,3,50,10,61,male,asian,0
23,4,78,1,59,female,black,0
5,2,75,10,31,male,white,1
1,2,76,6,56,female,white,0
1,1,85,2,53,male,hispanic,0
